"","ens_gene","target_id","pval","qval","b","se_b","mean","var","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"6192","WBGene00010562","cdc-48.3",0.302229740960212,0.819391691703087,0.0606580372313292,0.0587963343672213,7.47447231733116,0.00431036931587921,0.000451435242053085,0.00355675234751215,0.00473407816048005,0.00473407816048005
"6193","WBGene00011250","R11H6.2",0.301665154809163,0.819391691703087,0.0705003141609999,0.0682567745102256,7.5893321043078,0.00708187300888773,0.000491235747008627,0.00649724515280106,0.00470737254377729,0.00649724515280106
"6194","WBGene00009239","irld-6",0.302578232197478,0.819413507730142,0.139577026257178,0.135390715127791,4.64514931116195,0.0278412987690167,0.00818608493292567,0.0193098836812964,0.0157269210327189,0.0193098836812964
"6195","WBGene00020834","T27A1.2",0.302881500269198,0.8194524547851,0.135194215846135,0.131221639796355,4.57185259086221,0.0108330713582612,0.00937423560463866,-0.00268694990615637,0.016454442521628,0.016454442521628
"6196","WBGene00016964","C56C10.7",0.302877857692362,0.8194524547851,0.0607487514966937,0.0589632528418022,7.61270299927281,0.00272400330018675,0.000510970406766165,0.00151012966531464,0.00470402737176328,0.00470402737176328
"6197","WBGene00008955","F19D8.2",0.302689171963326,0.8194524547851,0.251174468936649,0.243696945480504,3.23952471722036,0.0251587427091655,0.0452220019845708,-0.0374318037902168,0.043860299870221,0.043860299870221
"6198","WBGene00015464","C05C8.7",0.302885729084751,0.8194524547851,-0.087907349595993,0.0853250073085453,7.55471352838007,0.0110547388805416,0.000531865047602192,0.0103886702607028,0.00471396219435925,0.0103886702607028
"6199","WBGene00012932","Y47D3A.21",0.302800413895574,0.8194524547851,0.0619456151559471,0.060115309207066,7.27914726239081,0.00164268773206378,0.000612034171686366,2.3532795001334e-06,0.00480874142990537,0.00480874142990537
"6200","WBGene00000246","bcc-1",0.302730687680618,0.8194524547851,0.109477701756276,0.106227645630319,5.33470329281203,0.0171367853899437,0.00581006099217926,0.0111164080520618,0.0104919338512573,0.0111164080520618
"6201","WBGene00004098","pqn-2",0.302951300702067,0.819497680692869,-0.355013279747226,0.344631241417161,4.82146075618108,0.180335159711945,0.0168041809463833,0.161351857894717,0.014152217561972,0.161351857894717
"6202","WBGene00009752","F46A8.9",0.303085695230124,0.819729031246388,0.560041669073347,0.543814898576009,1.79957225192654,0.21352135075358,0.253448758829828,-0.104164572049776,0.190153207040024,0.190153207040024
"6203","WBGene00008569","fbxa-101",0.303172642143906,0.819832000535527,0.0636827055601492,0.0618486695706433,7.03402885590826,0.00164576921148461,0.000759629064013104,-0.00022322516995499,0.00497825782747482,0.00497825782747482
"6204","WBGene00011366","T02C1.2",0.303228061929568,0.819849695487842,0.130591467712103,0.126845024369356,4.66196449976729,0.0128667050561124,0.00856788987213086,0.00112019215830941,0.0155666004387631,0.0155666004387631
"6205","WBGene00017904","lim-8",0.303324092673542,0.819977168494118,-0.114637026378311,0.111370404882349,6.72855216198233,0.0188265348454483,0.00136106538389298,0.0172439852415945,0.00536961677561598,0.0172439852415945
"6206","WBGene00009012","F21D5.7",0.303387577073611,0.820016631942114,0.0608038896317222,0.0590790180532226,8.76177658874154,0.00182548910221392,0.000113234330659194,0.000782209674228214,0.00512226123054031,0.00512226123054031
"6207","WBGene00011949","T23F6.1",0.303483976886624,0.820145034363821,-0.172388506609879,0.167531623274901,4.13753431405806,0.0260312487838858,0.0201952401320987,0.00119964689356441,0.0219050270635862,0.0219050270635862
"6208","WBGene00012872","Y45F10B.8",0.30355525668091,0.820205521192911,-1.23092479378029,1.19642100445151,2.10259781900266,2.17226061825422,0.452283633400324,1.69485119643881,0.138029977108498,1.69485119643881
"6209","WBGene00008170","C48B4.7",0.30370706566683,0.820483543162412,0.0722696618299725,0.0702659428423157,6.50553970264824,0.00500348240435459,0.00159647670997849,0.00269928728758278,0.00580947737530088,0.00580947737530088
"6210","WBGene00010603","nhr-198",0.303910732322312,0.820769380771932,0.613389670352771,0.596634319892173,1.47736648943307,0.314180881613174,0.266601664975124,-0.0149681458444617,0.26735710253467,0.26735710253467
"6211","WBGene00002044","hyl-2",0.303884600356156,0.820769380771932,-0.0609693466229157,0.0593007034011018,7.54549930607084,0.00304997779993018,0.000558831202352695,0.00185966808720055,0.00471602893344548,0.00471602893344548
"6212","WBGene00009784","F46C5.9",0.304480464192286,0.820906493120033,0.0597294399112544,0.0581663593809003,8.17481022455321,0.0049416144065268,0.000259073048425231,0.0045800927126911,0.00481591499701684,0.00481591499701684
"6213","WBGene00012097","abcf-2",0.304244466615785,0.820906493120033,-0.0828693366966536,0.0806613267593071,9.35267469691212,0.00986769765084879,9.29500863255612e-05,0.009666424365532,0.0055942094938697,0.009666424365532
"6214","WBGene00012231","W04A4.2",0.304331896602715,0.820906493120033,0.0723067606182628,0.0703929105515003,6.43629377975987,0.00748017390333704,0.00146108553908159,0.0059285314784245,0.00597165724478569,0.00597165724478569
"6215","WBGene00021920","mrps-25",0.304529037229647,0.820906493120033,0.0687390986905084,0.0669469651588099,6.69688758812116,0.00623220176385687,0.00129862525837265,0.0047197280631549,0.0054242189575897,0.0054242189575897
"6216","WBGene00019095","F59A7.8",0.304548772307498,0.820906493120033,-0.07838518533595,0.0763446790314469,6.12586179464818,0.00592711287337517,0.00190502758564431,0.00319977452601804,0.00683773743897767,0.00683773743897767
"6217","WBGene00045276","F18E3.13",0.30454557763807,0.820906493120033,0.0717368878816628,0.0698689870698438,6.55718088771611,0.00420918920155918,0.00162621574840543,0.00170545284743881,0.00569629728284358,0.00569629728284358
"6218","WBGene00044673","C07D10.6",0.304439906974789,0.820906493120033,0.536934082482221,0.522839016958776,1.66689229458221,0.36034488578635,0.191213343457136,0.151105935426668,0.218827613024492,0.218827613024492
"6219","WBGene00012058","T26F2.2",0.304125457093815,0.820906493120033,0.158709101679621,0.15444236786341,4.28531888104633,0.00910583529649414,0.0159385964234883,-0.0140020194113527,0.0198400710633969,0.0198400710633969
"6220","WBGene00002026","hsp-70",0.304482322459055,0.820906493120033,-0.249786569631854,0.243250752549264,3.37297780690277,0.0897231134494745,0.0255631996834489,0.0631931932402257,0.0388705698667949,0.0631931932402257
"6221","WBGene00000094","agt-2",0.304527301621315,0.820906493120033,-0.0634886372485284,0.0618331693676906,7.21559703477613,0.00488434240206642,0.000891775296201906,0.00370210005900295,0.00484323595487835,0.00484323595487835
"6222","WBGene00006977","zif-1",0.30411839910623,0.820906493120033,-0.0806267008992759,0.0784579883863964,8.60847184273945,0.0093369865993382,0.000191130239733465,0.00904235367272642,0.0050282026717952,0.00904235367272642
"6223","WBGene00017363","F10G2.2",0.304125906084578,0.820906493120033,0.34029344131339,0.331145303486995,2.57053158515195,0.0555800551866446,0.0797525031060916,-0.0537022939481269,0.0847333149261496,0.0847333149261496
"6224","WBGene00016683","C45G9.12",0.304636022775558,0.821009743900579,0.143590908414272,0.139878215035557,4.5097204853456,0.0126878614133406,0.012237959938299,-0.00411001403883655,0.0171109126240013,0.0171109126240013
"6225","WBGene00004184","T19D2.2",0.304755581457343,0.821200019817747,-0.117733379044745,0.114717616497227,6.53637319641984,0.0199505024041539,0.00193775687827114,0.0178024404239362,0.00574109429212579,0.0178024404239362
"6226","WBGene00235281","Y4C6A.68",0.304819045803048,0.821239106055304,-0.300620278976363,0.292958276628351,3.08736640550127,0.130101227853612,0.0720602965292254,0.0566765312383544,0.0506323446582009,0.0566765312383544
"6227","WBGene00005022","sqv-4",0.304901516747055,0.821285774195669,0.0776228426198631,0.0756573458846294,8.53975297108798,0.00867643249248429,0.000213483540522748,0.00837256743893693,0.0049894289763292,0.00837256743893693
"6228","WBGene00009706","argk-1",0.304934291265686,0.821285774195669,0.690210264589658,0.672778965040527,4.3902940992285,0.68607490576468,0.0160166025155858,0.662930701185919,0.0184904450498311,0.662930701185919
"6229","WBGene00007616","rpoa-12",0.305002186334306,0.821336759282654,0.0729509013015887,0.0711185056842471,6.47169354115091,0.00576477825488854,0.00169949244380576,0.00351079262453712,0.00588727033233468,0.00588727033233468
"6230","WBGene00011545","T06G6.3",0.305638738794614,0.821731720554714,0.282040142112527,0.275317927650169,2.88217899960322,0.0493061208182449,0.0518515343767993,-0.0200488740150635,0.0618484075515762,0.0618484075515762
"6231","WBGene00012498","Y24F12A.3",0.305513211731321,0.821731720554714,0.112277121541337,0.109572638708117,5.17660906024355,0.0128965051953589,0.00649562156135467,0.00489770292474098,0.0115136231688348,0.0115136231688348
"6232","WBGene00018184","F38E9.1",0.305511422031916,0.821731720554714,-0.080449736639982,0.0785116075886494,6.02394174875445,0.00496778655822091,0.00207657634908638,0.0017060968016489,0.00716953244014474,0.00716953244014474
"6233","WBGene00001050","dom-3",0.305337331735347,0.821731720554714,-0.0630667645528219,0.0615252614926975,7.15998747046077,0.0033442876897926,0.000799584335627354,0.00188924397992796,0.00487845236698986,0.00487845236698986
"6234","WBGene00013975","ZK455.5",0.305432709022571,0.821731720554714,-0.156795889751628,0.152993590256232,4.13936574338326,0.0254843151568461,0.0132324587920794,0.00940357851285162,0.0218780991971583,0.0218780991971583
"6235","WBGene00016627","C44B7.5",0.305564186609176,0.821731720554714,0.0970672846392093,0.094739154405298,8.59991369566007,0.0135972261770859,0.000161198165296263,0.0133020629008501,0.00502326196083332,0.0133020629008501
"6236","WBGene00019141","bath-5",0.305493656002949,0.821731720554714,0.0665347353068548,0.0649294499316769,6.83072400520033,0.0034524989532942,0.00111208181804006,0.00154346524769516,0.00521166838460515,0.00521166838460515
"6237","WBGene00001855","hil-4",0.305406526483724,0.821731720554714,-0.0611336072686677,0.0596478884351986,8.8963769954325,0.00184865570344903,0.00012293333114067,0.000786392071540721,0.00521387256102617,0.00521387256102617
"6238","WBGene00020345","T08B2.4",0.305627413111667,0.821731720554714,0.169454731523559,0.165412032090457,4.20212058475417,0.0349248221145013,0.0200647911447892,0.0128231467349422,0.0209769193956524,0.0209769193956524
"6239","WBGene00194883","B0496.11",0.305597009669233,0.821731720554714,-0.427727720523055,0.417497129589558,2.10255927625067,0.137954897606902,0.123420194329375,-0.0195831984096913,0.138035585493905,0.138035585493905
"6240","WBGene00012085","T27D12.1",0.306428642093017,0.821812386631944,-0.0808354429445788,0.079037764635172,6.06527358585496,0.00551798267421644,0.00233904021602335,0.00210804981322986,0.00703141214176391,0.00703141214176391
"6241","WBGene00012375","mecr-1",0.306277303854407,0.821812386631944,0.0614025434740771,0.0600182467140145,7.48807112766116,0.0016966280537276,0.00067297127930302,3.39616584493128e-05,0.00473031362863344,0.00473031362863344
"6242","WBGene00008477","clec-17",0.306117292398647,0.821812386631944,0.589840447505041,0.576352021206429,2.64389949675726,0.502991508872367,0.122261916933062,0.376010561590042,0.0786045688832498,0.376010561590042
"6243","WBGene00003022","lin-37",0.306007618110598,0.821812386631944,0.0602327299655743,0.0588419884689833,7.58117257419444,0.00425016295239592,0.000484822159852858,0.00346738837097731,0.00470874725062309,0.00470874725062309
"6244","WBGene00016003","C18H9.5",0.30616691425044,0.821812386631944,0.0998597067790128,0.0975861337130388,5.34930364861703,0.00494691510378293,0.00388250820383672,-0.00143834971335447,0.0104020720357519,0.0104020720357519
"6245","WBGene00010512","K02E11.3",0.305909436726603,0.821812386631944,0.124791699551251,0.121885581677187,4.84805989344025,0.00953694623216275,0.00835115700597678,-0.00226983731960695,0.0139329855252025,0.0139329855252025
"6246","WBGene00008400","drh-3",0.306395209641792,0.821812386631944,0.0602233993709445,0.0588800370314762,8.59313390344543,0.00431103360764432,0.000180917470348966,0.00384780285228443,0.00501937067089305,0.00501937067089305
"6247","WBGene00019727","zig-12",0.305914824131282,0.821812386631944,0.0595768120698871,0.0581900503311767,8.16966977877674,0.00313140760631237,0.000265306754796933,0.00231792905193967,0.00481381618152038,0.00481381618152038
"6248","WBGene00022224","set-28",0.306105448934711,0.821812386631944,0.433214372536791,0.423297294267938,2.27190833674544,0.122236769514492,0.153243033290634,-0.0708250811121859,0.115527865711202,0.115527865711202
"6249","WBGene00013098","Y51H4A.1",0.305808204995215,0.821812386631944,-0.285118849893811,0.278420793649595,2.93226684489857,0.0430245629944832,0.0574130600802749,-0.0341171407989596,0.058864147424431,0.058864147424431
"6250","WBGene00002011","hsp-12.2",0.305887023003098,0.821812386631944,-0.124141190895808,0.121244603162183,6.33114273295449,0.022263615138255,0.00171807923279661,0.0203323014611363,0.00624018309423278,0.0203323014611363
"6251","WBGene00021950","cutl-26",0.30634473539552,0.821812386631944,-0.115052341943753,0.112474210171108,5.08325519566545,0.0144601468510612,0.0068203227596665,0.00629097028413146,0.0121553491707553,0.0121553491707553
"6252","WBGene00012610","Y38F1A.8",0.306220464280796,0.821812386631944,-0.162549308196978,0.158866026442858,4.17321990931823,0.033500233460683,0.0164707399371535,0.0154961977904567,0.0213868815994606,0.0213868815994606
"6253","WBGene00015276","C01B7.5",0.306315260449448,0.821812386631944,-0.483284345088867,0.472425956596286,2.11555597264613,0.144699164360658,0.198621790080836,-0.105334243958004,0.136157636618038,0.136157636618038
"6254","WBGene00020031","suco-1",0.306452633741672,0.821812386631944,-0.0997040094168695,0.0974915535355301,8.80277782728004,0.0143877904610651,0.000153130638354058,0.0141037738778026,0.00514924951084001,0.0141037738778026
"6255","WBGene00019652","K11G9.1",0.306157325137948,0.821812386631944,-0.233783632144382,0.228456393790188,3.38539038290886,0.0753851761334391,0.0398371671253837,0.0338987580444327,0.0384513186700425,0.0384513186700425
"6256","WBGene00015320","C02B8.1",0.306522631451789,0.82186870523854,-0.223468926699921,0.218541721454296,3.55620560866806,0.0722940891795732,0.0323604844285102,0.0392802415958006,0.033333836060515,0.0392802415958006
